chr21	16537440	16589352	+	213
chr21	16537440	16594339	+	213
chr21	16537440	16606993	+	213
chr21	16560499	16606993	+	213
chr21	16564810	16567225	+	213
chr21	16564810	16594339	+	213
chr21	16564810	16606993	+	213
chr21	16567275	16570973	+	213
chr21	16567275	16589352	+	213
chr21	16575273	16582463	-	224
chr21	16588748	16589352	+	213
chr21	16588748	16589366	+	213
chr21	16589414	16594339	+	213
chr21	16589468	16594339	+	213
chr21	16589541	16594339	+	213
chr21	16589558	16594339	+	213
chr21	16589737	16594339	+	213
chr21	16594455	16596384	+	213
chr21	16594455	16606225	+	213
chr21	16594455	16606993	+	213
chr21	16596403	16606993	+	213
chr21	16606274	16606993	+	213
chr21	16607088	16610697	+	213
chr21	16607088	16613449	+	213
chr21	16607088	16619448	+	213
chr21	16607088	16627176	+	213
chr21	16607088	16627715	+	213
chr21	16607088	16640229	+	213
chr21	16619563	16621372	+	213
chr21	16627500	16628003	+	213
chr21	16627786	16627883	+	213
chr21	16628022	16630795	+	213
chr21	16630973	16631440	+	213
chr21	16630973	16640229	+	213
chr21	16631490	16640229	+	213
chr21	16754771	16755679	-	227
chr21	16755799	16815621	-	227
chr21	16862977	16865701	-	228
chr21	16865833	16866581	-	228
chr21	16866677	16873642	-	228
chr21	17438998	17441676	+	232
chr21	17441844	17444082	+	232
chr21	17444201	17448864	+	232
chr21	17444201	17448870	+	232
chr21	17513173	17547026	+	235
chr21	17547194	17551748	+	235
chr21	17547194	17565427	+	235
chr21	17551954	17558975	+	235
chr21	17551954	17565427	+	235
chr21	17559132	17560701	+	235
chr21	17559132	17565427	+	235
chr21	17560825	17561337	+	235
chr21	17561477	17565427	+	235
chr21	17565612	17593151	+	235
chr21	17594333	17598616	-	239
chr21	17598825	17604144	-	239
chr21	17598825	17604859	-	239
chr21	17604277	17604859	-	239
chr21	17604998	17608971	-	239
chr21	17609153	17611656	-	239
chr21	17609153	17612698	-	239
chr21	17611775	17612698	-	239
chr21	17612088	17626892	+	240
chr21	17627050	17633148	+	240
chr21	17659670	17660262	-	241
chr21	17763588	17763760	-	243
chr21	17763862	17767585	-	243
chr21	17767699	17787027	-	243
chr21	17777620	17785547	-	243
chr21	17777620	17787027	-	243
chr21	17785613	17787027	-	243
chr21	17787211	17792476	-	243
chr21	17793559	17810494	+	245
chr21	17793579	17795207	-	244
chr21	17793582	17795207	-	244
chr21	17793582	17796581	-	244
chr21	17795271	17796581	-	244
chr21	17797119	17811355	-	244
chr21	17797119	17818191	-	244
chr21	17808977	17810494	+	245
chr21	17811472	17813876	-	244
chr21	17813930	17818191	-	244
chr21	17818326	17818857	-	244
chr21	17818326	17819302	-	244
chr21	17835827	17840494	-	246
chr21	17840654	17885461	-	246
chr21	17901425	17917219	+	248
chr21	17917401	18027871	+	248
chr21	17917401	18256508	+	248
chr21	18022443	18024679	-	249
chr21	18024751	18034519	-	249
chr21	18027972	18256508	+	248
chr21	18034630	18099932	-	249
chr21	18100019	18114766	-	249
chr21	18245303	18256508	+	248
chr21	18245970	18256508	+	248
chr21	18256819	18256969	+	248
chr21	18257128	18260199	+	248
chr21	18260287	18262790	+	248
chr21	18260287	18265953	+	248
chr21	18262894	18265953	+	248
chr21	18270125	18275196	-	250
chr21	18275337	18278963	-	250
chr21	18279060	18281039	-	250
chr21	18281222	18294269	-	250
chr21	18294445	18294602	-	250
chr21	18294653	18297733	-	250
chr21	18297830	18312944	-	250
chr21	18313078	18315145	-	250
chr21	18315257	18326431	-	250
chr21	18326573	18329168	-	250
chr21	18329295	18332083	-	250
chr21	18332174	18341412	-	250
chr21	18341549	18343505	-	250
chr21	18343657	18343954	-	250
chr21	18344061	18352902	-	250
chr21	18353053	18353722	-	250
chr21	18353864	18359756	-	250
chr21	18359864	18365139	-	250
chr21	18365249	18372192	-	250
chr21	18372325	18379282	-	250
chr21	18372325	18383626	-	250
chr21	18379319	18380539	-	250
chr21	18379319	18383626	-	250
chr21	18380585	18383626	-	250
chr21	18383779	18397878	-	250
chr21	18383779	18460571	-	250
chr21	18397947	18398198	-	250
chr21	18398330	18403477	-	250
chr21	18398330	18485798	-	250
chr21	18477711	18486491	-	251
chr21	18561692	18563314	-	252
chr21	18561692	18589526	-	252
chr21	18563373	18589526	-	252
chr21	18589621	18737923	-	252
chr21	18612294	18737923	-	252
chr21	18614566	18640688	+	253
chr21	18640840	18649767	+	253
chr21	18738026	18752747	-	252
chr21	18738026	18759773	-	252
chr21	18753117	18759773	-	252
chr21	18918218	18935359	-	257
chr21	18953577	18966947	-	258
chr21	19047026	19047610	-	259
chr21	19130692	19134123	+	260
chr21	19301878	19303368	+	262
chr21	19893574	19898022	-	268
chr21	19893762	19898022	-	268
chr21	19898085	19899700	-	268
chr21	20257347	20258551	-	269
chr21	20654855	20676983	-	276
chr21	20677188	20727107	-	276
chr21	20685190	20727107	-	276
chr21	20727194	20727271	-	276
chr21	20727194	20728834	-	276
chr21	20729001	20743615	-	276
chr21	20729001	20778417	-	276
chr21	20739650	20743615	-	276
chr21	20739650	20778417	-	276
chr21	20742792	20743615	-	276
chr21	20743834	20757218	-	276
chr21	20743834	20757310	-	276
chr21	20743834	20778183	-	276
chr21	20743834	20778417	-	276
chr21	20747801	20748026	-	276
chr21	20757418	20778183	-	276
chr21	20757418	20778417	-	276
chr21	20778345	20778417	-	276
chr21	20778548	20778642	-	276
chr21	20778548	20780810	-	276
chr21	20778548	20781348	-	276
chr21	20778763	20780810	-	276
chr21	20778763	20781348	-	276
chr21	20778797	20780810	-	276
chr21	20778797	20781348	-	276
chr21	20780908	20781348	-	276
chr21	20781475	20781569	-	276
chr21	20781662	20782249	-	276
chr21	20781662	20782306	-	276
chr21	20781662	20802994	-	276
chr21	20782443	20786035	-	276
chr21	20782447	20783271	-	276
chr21	20782447	20786035	-	276
chr21	20782447	20802994	-	276
chr21	20783410	20786035	-	276
chr21	20786089	20802994	-	276
chr21	20786112	20802994	-	276
chr21	20998619	21280577	+	278
chr21	21223748	21226647	-	279
chr21	21239412	21280577	+	278
chr21	21280653	21284193	+	278
chr21	21284401	21286268	+	278
chr21	21286413	21292103	+	278
chr21	21290152	21292103	+	278
chr21	21292242	21324382	+	278
chr21	21324501	21335504	+	278
chr21	21335666	21338388	+	278
chr21	21338535	21373862	+	278
chr21	21374014	21410273	+	278
chr21	21410462	21418472	+	278
chr21	21418570	21432107	+	278
chr21	21432282	21466605	+	278
chr21	21463839	21466605	+	278
chr21	21466726	21468661	+	278
chr21	21468784	21477290	+	278
chr21	21477472	21508850	+	278
chr21	21509056	21534536	+	278
chr21	21534657	21537845	+	278
chr21	21566964	21615029	+	280
chr21	21655108	21656938	-	281
chr21	21657020	21658040	-	281
chr21	21658199	21659019	-	281
chr21	21659110	21686248	-	281
chr21	21723775	21727031	-	282
chr21	21727094	21737251	-	282
chr21	21747044	21748394	+	283
chr21	21747044	21784972	+	283
chr21	21748685	21784972	+	283
chr21	21785054	21786298	+	283
chr21	21786392	21797178	+	283
chr21	21933600	21973119	-	284
chr21	21973243	21975559	-	284
chr21	22009359	22016299	-	285
chr21	22016411	22017887	-	285
chr21	22016411	22032384	-	285
chr21	22016411	22041219	-	285
chr21	22030434	22032384	-	285
chr21	22032506	22041219	-	285
chr21	22041436	22042192	-	285
chr21	22041436	22042944	-	285
chr21	22041436	22062008	-	285
chr21	22043088	22054309	-	285
chr21	22043088	22062008	-	285
chr21	22043088	22096528	-	285
chr21	22043109	22096528	-	285
chr21	22062166	22062553	-	285
chr21	22062166	22062808	-	285
chr21	22096587	22098312	-	285
chr21	22098713	22109445	+	286
chr21	22109554	22111770	+	286
chr21	22109554	22114957	+	286
chr21	22111827	22114759	+	286
chr21	22114899	22114977	+	286
chr21	22115113	22116335	+	286
chr21	22210245	22212734	+	290
chr21	22212814	22399893	+	290
chr21	22212814	22420769	+	290
chr21	22399959	22402934	+	290
chr21	22403069	22406028	+	290
chr21	22406147	22408647	+	290
chr21	22406147	22408678	+	290
chr21	22501311	22518743	-	292
chr21	22518823	22519867	-	292
chr21	22882889	22883202	+	293
chr21	22883418	22883893	+	293
chr21	23065670	23067918	+	294
chr21	23068037	23108819	+	294
chr21	23101447	23101584	+	297
chr21	23101839	23102184	+	297
chr21	23107919	23118163	-	298
chr21	23109003	23128640	+	294
chr21	23118366	23119712	-	298
chr21	23128739	23131022	+	294
chr21	23355415	23362024	-	300
chr21	23362240	23364037	-	300
chr21	23364194	23372326	-	300
chr21	23372427	23372947	-	300
chr21	23372449	23372947	-	300
chr21	23373085	23384687	-	300
chr21	23373085	23403715	-	300
chr21	23373085	23414183	-	300
chr21	23408364	23408482	-	302
chr21	23414258	23422080	-	300
chr21	23422207	23423625	-	300
chr21	23477772	23489994	+	304
chr21	23704577	23705097	+	305
chr21	23705356	23708606	+	305
chr21	23857545	23858956	+	306
chr21	23859169	23861231	+	306
chr21	23861340	23889023	+	306
chr21	23889126	23889509	-	307
chr21	23889727	23890406	-	307
chr21	23961589	23967179	-	308
chr21	23967294	23968508	-	308
chr21	23983795	23984851	-	309
chr21	23985007	24114215	-	309
chr21	24043337	24043489	+	310
chr21	24043337	24049519	+	310
chr21	24155730	24182692	-	311
chr21	24155730	24187270	-	311
chr21	24182778	24187270	-	311
chr21	24187361	24188299	-	311
chr21	24187361	24192869	-	311
chr21	24305299	24306101	-	312
chr21	24306170	24307618	-	312
chr21	24306999	24341121	+	313
chr21	24307760	24308215	-	312
chr21	24308334	24309834	-	312
chr21	24308334	24321249	-	312
chr21	24341293	24427020	+	313
chr21	24427230	24428808	+	313
chr21	24428905	24438252	+	313
chr21	24428905	24443963	+	313
chr21	24428905	24530663	+	313
chr21	24438434	24441168	+	313
chr21	24438434	24441779	+	313
chr21	24438434	24441794	+	313
chr21	24438444	24441168	+	313
chr21	24438444	24441794	+	313
chr21	24441354	24441794	+	313
chr21	24441914	24442845	+	313
chr21	24441914	24443557	+	313
chr21	24441914	24443963	+	313
chr21	24441914	24480382	+	313
chr21	24441914	24485622	+	313
chr21	24441914	24522888	+	313
chr21	24441914	24526342	+	313
chr21	24443744	24443963	+	313
chr21	24444129	24445463	+	313
chr21	24444129	24446116	+	313
chr21	24444129	24480382	+	313
chr21	24444129	24485622	+	313
chr21	24444129	24526342	+	313
chr21	24446242	24449279	+	313
chr21	24485686	24488112	+	313
chr21	24485686	24526342	+	313
chr21	24485686	24530663	+	313
chr21	24488310	24488479	+	313
chr21	24488310	24498711	+	313
chr21	24488310	24522888	+	313
chr21	24488310	24526342	+	313
chr21	24498780	24530663	+	313
chr21	24523000	24526342	+	313
chr21	24530768	24545994	+	313
chr21	24840729	24844778	+	314
chr21	24844906	24852238	+	314
chr21	24844930	25029783	+	314
chr21	24887137	24902677	-	315
chr21	24938625	24943922	-	316
chr21	24938625	24951910	-	316
chr21	24938625	24992702	-	316
chr21	25029860	25055433	+	314
chr21	25055585	25061625	+	318
chr21	25061712	25068726	+	318
chr21	25068879	25069715	+	318
chr21	25095154	25101131	+	319
chr21	25095154	25101258	+	319
chr21	25101321	25103287	+	319
chr21	25127518	25133643	+	321
chr21	25133752	25134957	+	321
chr21	25135052	25135207	+	321
chr21	25169646	25170756	-	322
chr21	25169750	25170756	-	322
chr21	25170907	25175240	-	322
chr21	25175446	25333736	-	322
chr21	25175446	25361187	-	322
chr21	25361281	25361744	-	322
chr21	25362982	25366240	+	324
chr21	25366536	25381507	+	324
chr21	25386339	25388913	-	326
chr21	25386339	25396448	-	326
chr21	25386339	25418106	-	326
chr21	25386339	25420707	-	326
chr21	25389083	25396448	-	326
chr21	25389083	25399216	-	326
chr21	25389083	25418106	-	326
chr21	25389083	25420707	-	326
chr21	25389083	25424553	-	326
chr21	25396306	25396448	-	326
chr21	25396685	25399216	-	326
chr21	25396685	25418106	-	326
chr21	25396685	25420707	-	326
chr21	25420801	25421508	-	326
chr21	25420801	25424553	-	326
chr21	25420801	25428890	-	326
chr21	25420801	25429765	-	326
chr21	25421776	25424553	-	326
chr21	25424650	25428890	-	326
chr21	25424650	25429765	-	326
chr21	25428960	25429765	-	326
chr21	25429031	25429765	-	326
chr21	25430010	25430786	-	326
chr21	25430010	25431177	-	326
chr21	25516445	25518275	-	327
chr21	25516456	25518275	-	327
chr21	25518348	25518431	-	327
chr21	25518348	25518740	-	327
chr21	25562015	25562124	+	328
chr21	25562258	25569836	+	328
chr21	25569922	25573892	+	328
chr21	25585755	25587700	-	331
chr21	25585755	25588834	-	331
chr21	25587790	25588834	-	331
chr21	25588883	25592811	-	331
chr21	25592966	25593892	-	331
chr21	25593959	25597301	-	331
chr21	25597415	25599798	-	331
chr21	25599837	25601367	-	331
chr21	25599867	25601367	-	331
chr21	25601468	25603795	-	331
chr21	25603936	25606448	-	331
chr21	25606656	25607402	-	331
chr21	25639889	25683882	+	332
chr21	25647133	25652101	-	334
chr21	25683949	25689865	+	332
chr21	25683949	25693755	+	332
chr21	25689974	25693755	+	332
chr21	25693909	25698676	+	332
chr21	25698880	25702169	+	332
chr21	25702270	25705978	+	332
chr21	25706087	25709433	+	332
chr21	25709450	25711366	+	332
chr21	25709450	25712339	+	332
chr21	25711556	25712339	+	332
chr21	25711569	25712339	+	332
chr21	25712383	25714230	+	332
chr21	25712383	25714639	+	332
chr21	25716561	25717660	-	336
chr21	25717760	25725225	-	336
chr21	25724678	25725225	-	336
chr21	25725351	25729630	-	336
chr21	25729802	25734332	-	336
chr21	25729802	25734852	-	336
chr21	25729802	25734938	-	336
chr21	25729802	25734988	-	336
chr21	25729802	25735314	-	336
chr21	25729802	25735486	-	336
chr21	25734376	25734852	-	336
chr21	25735071	25741572	+	337
chr21	25735579	25741572	+	337
chr21	25735579	25745209	+	337
chr21	25741676	25745209	+	337
chr21	25745355	25749035	+	337
chr21	25749121	25751988	+	337
chr21	25752235	25758009	+	337
chr21	25758205	25762311	+	337
chr21	25762366	25764209	+	337
chr21	25764351	25764594	+	337
chr21	25764788	25769003	+	337
chr21	25881772	25891721	-	339
chr21	25891869	25897572	-	339
chr21	25897674	25905023	-	339
chr21	25897674	25911740	-	339
chr21	25905078	25911740	-	339
chr21	25911963	25954589	-	339
chr21	25928998	25934711	+	340
chr21	25934190	25934909	+	340
chr21	25934367	25934909	+	340
chr21	25934367	25941307	+	340
chr21	25935049	25937789	+	340
chr21	25935049	25941307	+	340
chr21	25937913	25941307	+	340
chr21	25941989	25952399	+	340
chr21	25945976	25954589	-	339
chr21	25954690	25955626	-	339
chr21	25955756	25975069	-	339
chr21	25975229	25975953	-	339
chr21	25976029	25982343	-	339
chr21	25982478	25997359	-	339
chr21	25982478	26000014	-	339
chr21	25982478	26021839	-	339
chr21	25997417	26000014	-	339
chr21	25997417	26021839	-	339
chr21	26000183	26021839	-	339
chr21	26009914	26021839	-	339
chr21	26022043	26050999	-	339
chr21	26051194	26053235	-	339
chr21	26053349	26068124	-	339
chr21	26053349	26089942	-	339
chr21	26090073	26111978	-	339
chr21	26090073	26170563	-	339
chr21	26112147	26140152	-	339
chr21	26112147	26169217	-	339
chr21	26112147	26170563	-	339
chr21	26112147	26170984	-	339
chr21	26158268	26175609	+	342
chr21	26171053	26180536	+	343
chr21	26171053	26214744	+	343
chr21	26180602	26214744	+	343
chr21	26214862	26215701	+	343
chr21	26317925	26320615	-	345
chr21	26349928	26350266	-	346
chr21	26378705	26382524	+	347
chr21	26382597	26387000	+	347
chr21	26387059	26387723	+	347
chr21	26387783	26413051	+	347
chr21	26387783	26470559	+	347
chr21	26390266	26470750	+	347
chr21	26393698	26503581	+	348
chr21	26406129	26503581	+	348
chr21	26413267	26416709	+	347
chr21	26416662	26470750	+	347
chr21	26416937	26417942	+	347
chr21	26468632	26480271	-	350
chr21	26468635	26480271	-	350
chr21	26470647	26470750	+	347
chr21	26478136	26480271	-	350
chr21	26480430	26566265	-	350
chr21	26503703	26506566	+	348
chr21	26503703	26550318	+	348
chr21	26506733	26518521	+	348
chr21	26552128	26567956	+	348
chr21	26566369	26572867	-	350
chr21	26838279	26838438	-	351
chr21	26838615	26839586	-	351
chr21	26839763	26839874	-	351
chr21	26840062	26840275	-	351
chr21	26840563	26840997	-	351
chr21	26841166	26841857	-	351
chr21	26841991	26842338	-	351
chr21	26842686	26842989	-	351
chr21	26842686	26843465	-	351
chr21	26842686	26843741	-	351
chr21	26842686	26844224	-	351
chr21	26889445	26909865	+	352
chr21	26910031	26939615	+	352
chr21	26924621	26929885	-	353
chr21	26930062	26932003	-	353
chr21	26932180	26932860	-	353
chr21	26933045	26934465	-	353
chr21	26934750	26939811	-	353
chr21	26934750	26943379	-	353
chr21	26939956	26943379	-	353
chr21	26943548	26954738	-	353
chr21	26954872	26965287	-	353
chr21	27361157	27398479	-	356
chr21	27361454	27362712	+	357
chr21	27362814	27387466	+	357
chr21	27387661	27391099	+	357
chr21	27387661	27391389	+	357
chr21	27387661	27395580	+	357
chr21	27391552	27395580	+	357
chr21	27398566	27399531	-	356
chr21	27399575	27448377	-	356
chr21	27638924	27645458	+	361
chr21	27638924	27648664	+	361
chr21	27645641	27648664	+	361
chr21	27648766	27653118	+	361
chr21	27648766	27653355	+	361
chr21	27648766	27669351	+	361
chr21	27648766	27671989	+	361
chr21	27653223	27653355	+	361
chr21	27669531	27671989	+	361
chr21	27672147	27674707	+	361
chr21	27722414	27743392	+	362
chr21	27724882	27743392	+	362
chr21	27743505	27745817	+	362
chr21	27746033	27751071	+	362
chr21	27746037	27751071	+	362
chr21	27955024	27977908	+	363
chr21	27978123	27985039	+	363
chr21	28013433	28022696	+	364
chr21	28048538	28102549	+	365
chr21	28087288	28101265	+	365
chr21	28087288	28102549	+	365
chr21	28090522	28095880	+	365
chr21	28090522	28101265	+	365
chr21	28090522	28102549	+	365
chr21	28096115	28101265	+	365
chr21	28101320	28102549	+	365
chr21	28102770	28130529	+	365
chr21	28119875	28163601	-	366
chr21	28130623	28135313	+	365
chr21	28135709	28136689	+	365
chr21	28163718	28167225	-	366
chr21	28163718	28170077	-	366
chr21	28167320	28170077	-	366
chr21	28170144	28212239	-	366
chr21	28209986	28212239	-	366
chr21	28212349	28217177	-	366
chr21	28212349	28225883	-	366
chr21	28212352	28217177	-	366
chr21	28217348	28225883	-	366
chr21	28225992	28228361	-	366
chr21	28329795	28417074	-	367
chr21	28417159	28430221	-	367
chr21	28430413	28431104	-	367
chr21	28431260	28431375	-	367
chr21	28431260	28446289	-	367
chr21	28444810	28446289	-	367
chr21	28446473	28482956	-	367
chr21	28446473	28485591	-	367
chr21	28446473	28577218	-	367
chr21	28483070	28577152	-	367
chr21	28483070	28577274	-	367
chr21	28539529	28540052	+	368
chr21	28539885	28540052	+	368
chr21	28577381	28626584	-	367
chr21	28626677	28674646	-	367
chr21	28671297	28674646	-	367
chr21	28872740	28876311	-	370
chr21	28876492	28878191	-	370
chr21	28878334	28879869	-	370
chr21	28878334	28882159	-	370
chr21	28879954	28882159	-	370
chr21	28882251	28882984	-	370
chr21	28883072	28885211	-	370
chr21	28888334	28888640	-	371
chr21	28902054	28902371	-	372
chr21	28902523	28903082	-	372
chr21	28930511	28931154	-	373
chr21	28931323	28932469	-	373
chr21	28932665	28935108	-	373
chr21	28935330	28936525	-	373
chr21	28936698	28941219	-	373
chr21	28941407	28943261	-	373
chr21	28943337	28943666	-	373
chr21	28943905	28944382	-	373
chr21	28944597	28945806	-	373
chr21	28945952	28946151	-	373
chr21	28946288	28947463	-	373
chr21	28947607	28952159	-	373
chr21	28952265	28953216	-	373
chr21	28953377	28956761	-	373
chr21	28956949	28957331	-	373
chr21	28957477	28958385	-	373
chr21	28958540	28959396	-	373
chr21	28958540	28959457	-	373
chr21	28959698	28960516	-	373
chr21	28960707	28965864	-	373
chr21	28961534	28964576	-	373
chr21	28964767	28965864	-	373
chr21	28965907	28966369	-	373
chr21	28967180	28967601	-	373
chr21	28967180	28969465	-	373
chr21	28967974	28969465	-	373
chr21	28969602	28970551	-	373
chr21	28970743	28971270	-	373
chr21	28971445	28981118	-	373
chr21	28981300	28982315	-	373
chr21	28982369	28984691	-	373
chr21	28984923	28986138	-	373
chr21	28986238	28986730	-	373
chr21	28986935	28992763	-	373
chr21	29006652	29007760	-	375
chr21	29008124	29008239	-	375
chr21	29008124	29008394	-	375
chr21	29008308	29008394	-	375
chr21	29008622	29009594	-	375
chr21	29008622	29009626	-	375
chr21	29008622	29019210	-	375
chr21	29009693	29019210	-	375
chr21	29024778	29025708	+	377
chr21	29024778	29026566	+	377
chr21	29024778	29027872	+	377
chr21	29025772	29027872	+	377
chr21	29026662	29027872	+	377
chr21	29027975	29030594	+	377
chr21	29030774	29034836	+	377
chr21	29034941	29036270	+	377
chr21	29036375	29037275	+	377
chr21	29036375	29037278	+	377
chr21	29037464	29038334	+	377
chr21	29038431	29039025	+	377
chr21	29039157	29039480	+	377
chr21	29039569	29040608	+	377
chr21	29040688	29042012	+	377
chr21	29042105	29042471	+	377
chr21	29042529	29043422	+	377
chr21	29043600	29046666	+	377
chr21	29047322	29048760	+	377
chr21	29048856	29050091	+	377
chr21	29050179	29053801	+	377
chr21	29053959	29054065	+	377
chr21	29056020	29056455	-	378
chr21	29056553	29060540	-	378
chr21	29058193	29059421	-	379
chr21	29060661	29061252	-	378
chr21	29061418	29061495	-	378
chr21	29061568	29062127	-	378
chr21	29062244	29062327	-	378
chr21	29062416	29062489	-	378
chr21	29062557	29063351	-	378
chr21	29063531	29064967	-	378
chr21	29063531	29066715	-	378
chr21	29064037	29064228	+	380
chr21	29065106	29066715	-	378
chr21	29066778	29066890	-	378
chr21	29067072	29067555	-	378
chr21	29067706	29069422	-	378
chr21	29067706	29070246	-	378
chr21	29069503	29070246	-	378
chr21	29070338	29071951	-	378
chr21	29070338	29073205	-	378
chr21	29070338	29073505	-	378
chr21	29070338	29073530	-	378
chr21	29071989	29073259	-	378
chr21	29077714	29080551	+	381
chr21	29077714	29085812	+	381
chr21	29080709	29085071	+	381
chr21	29080709	29085812	+	381
chr21	29085144	29085812	+	381
chr21	29085918	29091500	+	381
chr21	29091577	29091667	+	381
chr21	29091762	29092438	+	381
chr21	29092582	29102507	+	381
chr21	29092582	29109039	+	381
chr21	29092582	29130794	+	381
chr21	29092582	29133305	+	381
chr21	29092582	29149188	+	381
chr21	29109184	29130794	+	381
chr21	29109184	29149188	+	381
chr21	29122214	29149188	+	381
chr21	29130668	29130794	+	381
chr21	29130924	29133305	+	381
chr21	29131051	29133305	+	381
chr21	29131492	29133305	+	381
chr21	29133415	29149188	+	381
chr21	29145708	29149188	+	381
chr21	29149251	29159940	+	381
chr21	29160057	29174711	+	381
chr21	29182231	29187672	-	385
chr21	29193711	29193930	+	386
chr21	29194261	29218860	+	387
chr21	29194261	29228960	+	386
chr21	29194261	29270356	+	387
chr21	29194261	29287983	+	386,387
chr21	29194261	29321220	+	387
chr21	29218927	29321220	+	387
chr21	29229027	29284189	+	386
chr21	29270457	29321220	+	387
chr21	29288096	29305198	+	387
chr21	29298954	29321220	+	387
chr21	29299599	29321220	+	387
chr21	29299765	29321220	+	387
chr21	29300176	29321220	+	387
chr21	29300833	29321220	+	387
chr21	29305323	29321220	+	387
chr21	29321515	29326058	+	387
chr21	29327394	29329486	+	387
chr21	29329694	29342398	+	387
chr21	29329694	29582311	+	387
chr21	29329694	29597569	+	387
chr21	29351814	29352578	+	389
chr21	29352664	29361030	+	389
chr21	29361244	29361551	+	389
chr21	29370121	29371087	-	391
chr21	29370217	29375797	-	391
chr21	29371156	29371734	+	392
chr21	29371156	29372434	+	392
chr21	29371770	29372501	+	392
chr21	29372564	29373241	+	392
chr21	29496239	29500172	+	393
chr21	29537386	29537797	-	394
chr21	29537386	29555051	-	394
chr21	29537779	29555051	-	394
chr21	29537885	29555051	-	394
chr21	29553705	29555051	-	394
chr21	29555303	29561623	-	394
chr21	29561850	29576963	-	394
chr21	29577182	29581424	-	394
chr21	29581544	29587365	-	394
chr21	29582352	29597569	+	387
chr21	29587590	29588838	-	394
chr21	29589043	29591111	-	394
chr21	29591226	29596525	-	394
chr21	29591226	29598829	-	394
chr21	29596571	29598829	-	394
chr21	29596779	29597569	+	387
chr21	29597695	29630538	+	387
chr21	29598938	29642825	-	394
chr21	29642970	29651117	-	394
chr21	29651292	29654809	-	394
chr21	29654864	29672982	-	394
chr21	29673165	29689727	-	394
chr21	29689986	29693895	-	394
chr21	29694064	29939382	-	394
chr21	29748301	29748833	+	396
chr21	29749146	29758830	+	396
chr21	29749146	29763577	+	396
chr21	29759011	29760019	+	396
chr21	29759011	29763577	+	396
chr21	29759015	29760019	+	396
chr21	29760066	29761256	+	396
chr21	29760066	29763577	+	396
chr21	29760468	29763577	+	396
chr21	29761420	29763577	+	396
chr21	30089992	30097667	+	397
chr21	30209337	30209737	-	399
chr21	30209926	30211733	-	399
chr21	31061412	31061721	-	446
chr21	31118671	31124521	-	447
chr21	31120838	31124521	-	447
chr21	31124695	31127064	-	447
chr21	31127153	31130212	-	447
chr21	31130316	31130889	-	447
chr21	31130949	31135932	-	447
chr21	31136042	31141117	-	447
chr21	31141237	31141324	-	447
chr21	31141505	31146894	-	447
chr21	31147004	31152635	-	447
chr21	31152762	31153065	-	447
chr21	31153135	31154246	-	447
chr21	31154427	31160444	-	447
chr21	31154427	31164961	-	447
chr21	31165066	31182420	-	447
chr21	31182646	31187000	-	447
chr21	31187088	31195223	-	447
chr21	31195306	31202907	-	447
chr21	31195306	31210044	-	447
chr21	31203013	31210044	-	447
chr21	31210216	31213397	-	447
chr21	31210216	31217552	-	447
chr21	31213473	31217552	-	447
chr21	31217700	31223405	-	447
chr21	31223592	31225725	-	447
chr21	31225951	31245487	-	447
chr21	31245661	31251741	-	447
chr21	31252190	31266009	-	447
chr21	31252190	31339242	-	447
chr21	31266984	31276731	-	447
chr21	31276909	31339242	-	447
chr21	31339423	31344137	-	447
chr21	31339423	31463982	-	447
chr21	31347860	31348164	+	448
chr21	31348332	31357310	+	448
chr21	31464036	31558926	-	447
chr21	31464036	31559918	-	447
chr21	31559596	31560016	+	450
chr21	31655428	31657933	-	452
chr21	31658228	31659396	-	452
chr21	31659785	31663789	+	453
chr21	31659842	31661548	+	453
chr21	31659842	31663789	+	453
chr21	31660709	31663789	+	453
chr21	31661735	31663789	+	453
chr21	31663887	31666448	+	453
chr21	31666519	31667257	+	453
chr21	31667376	31668470	+	453
chr21	31672355	31685048	-	456
chr21	31685175	31685397	-	456
chr21	31685241	31685397	-	456
chr21	31685485	31685567	-	456
chr21	31685734	31688306	-	456
chr21	31688465	31690796	-	456
chr21	31690954	31691816	-	456
chr21	31691931	31692348	-	456
chr21	31692443	31693293	-	456
chr21	31692450	31693293	-	456
chr21	31693485	31694203	-	456
chr21	31694290	31694812	-	456
chr21	31694981	31696112	-	456
chr21	31696222	31696568	-	456
chr21	31696737	31700994	-	456
chr21	31696751	31700994	-	456
chr21	31701172	31701775	-	456
chr21	31701919	31702243	-	456
chr21	31702380	31703764	-	456
chr21	31703927	31705422	-	456
chr21	31703927	31706273	-	456
chr21	31705468	31706273	-	456
chr21	31706358	31731662	-	456
chr21	31873936	31924467	+	460
chr21	31924761	31940164	+	460
chr21	31940221	31946035	+	460
chr21	31946172	31958842	+	460
chr21	31946172	31968249	+	460
chr21	31958971	31968249	+	460
chr21	31968386	31974554	+	460
chr21	31974718	31983525	+	460
chr21	31983610	31990128	+	460
chr21	31990177	31995767	+	460
chr21	31995949	31998525	+	460
chr21	31995949	32044101	+	460
chr21	32021279	32021479	-	461
chr21	32080518	32083473	-	462
chr21	32080518	32086203	-	462
chr21	32083618	32086203	-	462
chr21	32086296	32097534	-	462
chr21	32086296	32156407	-	462
chr21	32156503	32197774	-	462
chr21	32269118	32269706	-	464
chr21	32269804	32270406	-	464
chr21	32270530	32274829	-	464
