16982
22008755	22009357	2	284	781
22008943	22009357	2	284	782
22009157	22009357	2	284	783
22009157	22009357	2	284	784
22016299	22016409	2	284	781
22016299	22016409	2	284	782
22016299	22016409	2	284	783
22016299	22016409	2	284	784
22017887	22018155	2	284	782
22029962	22030432	2	284	785
22029969	22030432	2	284	786
22031972	22032504	2	284	787
22032384	22032504	2	284	781
22032384	22032504	2	284	784
22032384	22032504	2	284	785
22032384	22032504	2	284	786
22041173	22041434	2	284	788
22041219	22041434	2	284	781
22041219	22041434	2	284	783
22041219	22041434	2	284	784
22041219	22041434	2	284	785
22041219	22041434	2	284	786
22041219	22041434	2	284	787
22042192	22042344	2	284	786
22042944	22043086	2	284	784
22042944	22043086	2	284	787
22042944	22043086	2	284	788
22042944	22043107	2	284	783
22054309	22054368	2	284	788
22062008	22062164	2	284	781
22062008	22062164	2	284	787
22062008	22062647	2	284	785
22062553	22062647	2	284	787
22062808	22062957	2	284	781
22096528	22096585	2	284	783
22096528	22096585	2	284	784
22098312	22098458	2	284	783
22098312	22098517	2	284	784
22098615	22098711	1	285	789
22098616	22098711	1	285	790
22109445	22109552	1	285	789
22109445	22109552	1	285	790
22111770	22111825	1	285	790
22114759	22114897	1	285	790
22114957	22115111	1	285	789
22114977	22115111	1	285	790
22116335	22116527	1	285	790
22116335	22116604	1	285	789
22134697	22136082	2	286	791
22153949	22154298	2	287	792
22205191	22205331	1	288	793
22209919	22210243	1	289	794
22209919	22210243	1	289	795
22209938	22210243	1	289	796
22212734	22212812	1	289	794
22212734	22212812	1	289	795
22212734	22212812	1	289	796
22399893	22399957	1	289	794
22399893	22399957	1	289	795
22402934	22403067	1	289	794
22402934	22403067	1	289	795
22406028	22406145	1	289	794
22406028	22406145	1	289	795
22408647	22409407	1	289	795
22408678	22409005	1	289	794
22420769	22420818	1	289	796
22436289	22438348	2	290	797
22500603	22501309	2	291	798
22518743	22518821	2	291	798
22519867	22520057	2	291	798
22882581	22882887	1	292	799
22883202	22883416	1	292	799
22883893	22883999	1	292	799
23065490	23065668	1	293	800
23067918	23068035	1	293	800
23079283	23079391	1	294	801
23090027	23091830	2	295	802
23101222	23101445	1	296	803
23101584	23101837	1	296	803
23102184	23103073	1	296	803
23106927	23107917	2	297	804
23108819	23109001	1	293	800
23118163	23118364	2	297	804
23119712	23119902	2	297	804
23128640	23128737	1	293	800
23131022	23131205	1	293	800
23281735	23281908	2	298	805
23352928	23355413	2	299	806
23361103	23362238	2	299	807
23361727	23362238	2	299	808
23361732	23362238	2	299	809
23361734	23362238	2	299	810
23361737	23362238	2	299	811
23361737	23362238	2	299	812
23361763	23364192	2	299	813
23362024	23362238	2	299	806
23364037	23364192	2	299	806
23364037	23364192	2	299	807
23364037	23364192	2	299	808
23364037	23364192	2	299	809
23364037	23364192	2	299	810
23364037	23364192	2	299	811
23364037	23364192	2	299	812
23372326	23372425	2	299	812
23372326	23372447	2	299	806
23372326	23372447	2	299	807
23372326	23372447	2	299	808
23372326	23372447	2	299	809
23372326	23372447	2	299	810
23372326	23372447	2	299	811
23372326	23372447	2	299	813
23372947	23373083	2	299	806
23372947	23373083	2	299	807
23372947	23373083	2	299	808
23372947	23373083	2	299	810
23372947	23373083	2	299	811
23372947	23373083	2	299	812
23372947	23373083	2	299	813
23372947	23373085	2	299	809
23384687	23384799	2	299	806
23384687	23384845	2	299	813
23384687	23384919	2	299	807
23390257	23390995	1	300	814
23403715	23403858	2	299	808
23407657	23408362	2	301	815
23408482	23409127	2	301	815
23414183	23414256	2	299	810
23414183	23414256	2	299	811
23414183	23414256	2	299	812
23422080	23422205	2	299	810
23422080	23422207	2	299	811
23422080	23423357	2	299	812
23423625	23423777	2	299	810
23432180	23432281	2	302	816
23477640	23477770	1	303	817
23489994	23490723	1	303	817
23704259	23704575	1	304	818
23705097	23705354	1	304	818
23708606	23709344	1	304	818
23857080	23857543	1	305	819
23858956	23859167	1	305	819
23861231	23861338	1	305	819
23888797	23889124	2	306	820
23889023	23889149	1	305	819
23889509	23889725	2	306	820
23890406	23890540	2	306	820
23960568	23961587	2	307	821
23967179	23967292	2	307	821
23968508	23968746	2	307	821
23982644	23983793	2	308	822
23984851	23985005	2	308	822
24043256	24043335	1	309	823
24043256	24043335	1	309	824
24043489	24043625	1	309	823
24049519	24050285	1	309	824
24114215	24114351	2	308	822
24154870	24155728	2	310	825
24154874	24155728	2	310	826
24155169	24155728	2	310	827
24182692	24182776	2	310	825
24187270	24187359	2	310	825
24187270	24187359	2	310	826
24187270	24187359	2	310	827
24188299	24188341	2	310	827
24192869	24192897	2	310	826
24192869	24192923	2	310	825
24304545	24305297	2	311	828
24304549	24306168	2	311	829
24306101	24306168	2	311	828
24306938	24306997	1	312	830
24307618	24307758	2	311	828
24307618	24307758	2	311	829
24308215	24308332	2	311	828
24308215	24308332	2	311	829
24309834	24309893	2	311	828
24321249	24321376	2	311	829
24341121	24341291	1	312	830
24427020	24427228	1	312	830
24428728	24428903	1	312	831
24428728	24428903	1	312	832
24428731	24428903	1	312	833
24428734	24428903	1	312	834
24428734	24428903	1	312	835
24428736	24428903	1	312	837
24428736	24428903	1	312	838
24428736	24429135	1	312	836
24428739	24428903	1	312	839
24428741	24428903	1	312	840
24428747	24428903	1	312	841
24428747	24428903	1	312	842
24428749	24428903	1	312	843
24428749	24428903	1	312	844
24428749	24428903	1	312	845
24428749	24428903	1	312	846
24428749	24428903	1	312	847
24428749	24428903	1	312	848
24428749	24428903	1	312	849
24428749	24428903	1	312	850
24428779	24428903	1	312	851
24428780	24428903	1	312	852
24428808	24428903	1	312	830
24428816	24428903	1	312	853
24428816	24428903	1	312	854
24428840	24428903	1	312	855
24438252	24438432	1	312	839
24438252	24438432	1	312	842
24438252	24438432	1	312	843
24438252	24438432	1	312	846
24438252	24438432	1	312	847
24438252	24438432	1	312	853
24438252	24438432	1	312	855
24438252	24438442	1	312	830
24438252	24438442	1	312	831
24438252	24438442	1	312	834
24438252	24438442	1	312	835
24438252	24438442	1	312	838
24438252	24438442	1	312	840
24438252	24438442	1	312	841
24438252	24438442	1	312	844
24438252	24438442	1	312	845
24438252	24438442	1	312	848
24438252	24438442	1	312	849
24438252	24438442	1	312	850
24438252	24438442	1	312	851
24438252	24438442	1	312	854
24438252	24438738	1	312	837
24438324	24438442	1	312	856
24441168	24441352	1	312	830
24441168	24441352	1	312	839
24441168	24441352	1	312	840
24441168	24441352	1	312	841
24441168	24441352	1	312	846
24441168	24441352	1	312	849
24441168	24441352	1	312	856
24441779	24441912	1	312	853
24441794	24441912	1	312	830
24441794	24441912	1	312	831
24441794	24441912	1	312	834
24441794	24441912	1	312	835
24441794	24441912	1	312	838
24441794	24441912	1	312	839
24441794	24441912	1	312	841
24441794	24441912	1	312	842
24441794	24441912	1	312	843
24441794	24441912	1	312	844
24441794	24441912	1	312	845
24441794	24441912	1	312	846
24441794	24441912	1	312	847
24441794	24441912	1	312	848
24441794	24441912	1	312	849
24441794	24441912	1	312	850
24441794	24441912	1	312	851
24441794	24441912	1	312	854
24441794	24441912	1	312	855
24441794	24441912	1	312	856
24441794	24442339	1	312	840
24442845	24443207	1	312	843
24443557	24443742	1	312	841
24443963	24444127	1	312	832
24443963	24444127	1	312	833
24443963	24444127	1	312	835
24443963	24444127	1	312	841
24443963	24444127	1	312	844
24443963	24444127	1	312	845
24443963	24444127	1	312	846
24443963	24444127	1	312	849
24445463	24445743	1	312	841
24445463	24445743	1	312	844
24446116	24446240	1	312	845
24449279	24449887	1	312	845
24480382	24480702	1	312	846
24480382	24481045	1	312	833
24480382	24481045	1	312	851
24485622	24485684	1	312	830
24485622	24485684	1	312	831
24485622	24485684	1	312	834
24485622	24485684	1	312	835
24485622	24485684	1	312	838
24485622	24485684	1	312	839
24485622	24485684	1	312	847
24485622	24485684	1	312	848
24485622	24485684	1	312	849
24485622	24485684	1	312	850
24485622	24485684	1	312	853
24485622	24485684	1	312	855
24485622	24485684	1	312	857
24488112	24488308	1	312	830
24488112	24488308	1	312	831
24488112	24488308	1	312	834
24488112	24488308	1	312	838
24488112	24488308	1	312	855
24488112	24488825	1	312	847
24488112	24488911	1	312	848
24488112	24488911	1	312	849
24488112	24488911	1	312	853
24488112	24489172	1	312	835
24488112	24490306	1	312	839
24488479	24488911	1	312	834
24498711	24498778	1	312	830
24522888	24522998	1	312	831
24522888	24522998	1	312	842
24522888	24522998	1	312	856
24526342	24526734	1	312	855
24526342	24526891	1	312	831
24526342	24526891	1	312	832
24526342	24526891	1	312	838
24526342	24526891	1	312	842
24526342	24526891	1	312	850
24526342	24526891	1	312	854
24526342	24526891	1	312	856
24530663	24530765	1	312	830
24530663	24530766	1	312	852
24530663	24530766	1	312	857
24545994	24547035	1	312	857
24545994	24547941	1	312	852
24840549	24840727	1	313	858
24840571	24840727	1	313	859
24844778	24844904	1	313	859
24844778	24844928	1	313	858
24852238	24853300	1	313	859
24886675	24887135	2	314	860
24902677	24902755	2	314	860
24938430	24938623	2	315	861
24938430	24938623	2	315	862
24938430	24938623	2	315	863
24943922	24943979	2	315	861
24951910	24952156	2	315	862
24992702	24992816	2	315	863
25029783	25029858	1	313	858
25031004	25031528	2	316	864
25055433	25057745	1	313	858
25055534	25055583	1	317	865
25061625	25061710	1	317	865
25068726	25068877	1	317	865
25069715	25069905	1	317	865
25095021	25095152	1	318	866
25095041	25095152	1	318	867
25101131	25101319	1	318	867
25101131	25101414	1	319	868
25101258	25101319	1	318	866
25103287	25103669	1	318	866
25103287	25103669	1	318	867
25127468	25127516	1	320	869
25133643	25133750	1	320	869
25134957	25135050	1	320	869
25135207	25135246	1	320	869
25169430	25169748	2	321	870
25169430	25169748	2	321	871
25169431	25169644	2	321	872
25170756	25170905	2	321	870
25170756	25170905	2	321	871
25170756	25170905	2	321	872
25175240	25175444	2	321	870
25175240	25175444	2	321	871
25175240	25175444	2	321	872
25202206	25202314	1	322	873
25333736	25333824	2	321	870
25361187	25361279	2	321	871
25361187	25361279	2	321	872
25361744	25361839	2	321	871
25361744	25361867	2	321	872
25361820	25362430	1	323	874
25362084	25362980	1	323	875
25366240	25366534	1	323	875
25371826	25372042	1	324	876
25381507	25381755	1	323	875
25385387	25386337	2	325	877
25385401	25386337	2	325	878
25385817	25386337	2	325	879
25385819	25386337	2	325	880
25385819	25386337	2	325	881
25385819	25386337	2	325	882
25385819	25386337	2	325	883
25385819	25386337	2	325	884
25385819	25386337	2	325	885
25385820	25386337	2	325	886
25385821	25386337	2	325	887
25385821	25386337	2	325	888
25385821	25386337	2	325	889
25385821	25386337	2	325	890
25385822	25386337	2	325	891
25385822	25386337	2	325	892
25385823	25386337	2	325	893
25385823	25386337	2	325	894
25385823	25386337	2	325	895
25385827	25386337	2	325	896
25385891	25386337	2	325	897
25388913	25389081	2	325	877
25388913	25389081	2	325	880
25388913	25389081	2	325	881
25388913	25389081	2	325	883
25388913	25389081	2	325	886
25388913	25389081	2	325	888
25388913	25389081	2	325	891
25388913	25389081	2	325	892
25388913	25389081	2	325	893
25388913	25389081	2	325	895
25388913	25389081	2	325	896
25395978	25396304	2	325	898
25396193	25396683	2	325	899
25396448	25396683	2	325	878
25396448	25396683	2	325	881
25396448	25396683	2	325	886
25396448	25396683	2	325	888
25396448	25396683	2	325	889
25396448	25396683	2	325	893
25396448	25396683	2	325	897
25396448	25396683	2	325	898
25399216	25399362	2	325	878
25399216	25399362	2	325	886
25399216	25399362	2	325	891
25418106	25418232	2	325	893
25418106	25418243	2	325	880
25418106	25418263	2	325	897
25418106	25418273	2	325	887
25420707	25420799	2	325	877
25420707	25420799	2	325	879
25420707	25420799	2	325	881
25420707	25420799	2	325	882
25420707	25420799	2	325	883
25420707	25420799	2	325	884
25420707	25420799	2	325	885
25420707	25420799	2	325	888
25420707	25420799	2	325	889
25420707	25420799	2	325	890
25420707	25420799	2	325	894
25420707	25420799	2	325	895
25420707	25420799	2	325	896
25420707	25420799	2	325	898
25420707	25420799	2	325	899
25421093	25421774	2	325	900
25421508	25421774	2	325	888
25424553	25424648	2	325	879
25424553	25424648	2	325	881
25424553	25424648	2	325	883
25424553	25424648	2	325	885
25424553	25424648	2	325	888
25424553	25424648	2	325	889
25424553	25424648	2	325	890
25424553	25424648	2	325	892
25424553	25424648	2	325	896
25424553	25424648	2	325	898
25424553	25424648	2	325	900
25424553	25424708	2	325	899
25424553	25424814	2	325	894
25428890	25428932	2	325	888
25428890	25428958	2	325	890
25428890	25428958	2	325	898
25428890	25429029	2	325	895
25428890	25429029	2	325	896
25429765	25430008	2	325	877
25429765	25430008	2	325	879
25429765	25430008	2	325	881
25429765	25430008	2	325	882
25429765	25430008	2	325	883
25429765	25430008	2	325	884
25429765	25430008	2	325	885
25429765	25430008	2	325	889
25429765	25430008	2	325	890
25429765	25430008	2	325	892
25429765	25430008	2	325	895
25429765	25430008	2	325	896
25429765	25430008	2	325	898
25429765	25430008	2	325	900
25430786	25430817	2	325	889
25430786	25430817	2	325	890
25430786	25430817	2	325	892
25430786	25430817	2	325	900
25430786	25430818	2	325	877
25430786	25430818	2	325	898
25430786	25430827	2	325	881
25430786	25430827	2	325	882
25430786	25430827	2	325	895
25430786	25430827	2	325	896
25430786	25430829	2	325	879
25430786	25430829	2	325	883
25431177	25431700	2	325	884
25431177	25431700	2	325	885
25515348	25516454	2	326	901
25515354	25516443	2	326	902
25515354	25516454	2	326	903
25518275	25518346	2	326	901
25518275	25518346	2	326	902
25518275	25518346	2	326	903
25518431	25518537	2	326	902
25518431	25518557	2	326	901
25518740	25518864	2	326	903
25561908	25562013	1	327	904
25562121	25562256	1	327	905
25562124	25562256	1	327	904
25569836	25569920	1	327	904
25569836	25569920	1	327	905
25573892	25575167	1	327	904
25573892	25575167	1	327	905
25573979	25574043	1	328	906
25582769	25583325	2	329	907
25585655	25585753	2	330	908
25585655	25585753	2	330	909
25587700	25587788	2	330	909
25588834	25588881	2	330	908
25588834	25588881	2	330	909
25592811	25592964	2	330	908
25592811	25592964	2	330	909
25592811	25592964	2	330	910
25593892	25593957	2	330	908
25593892	25593957	2	330	909
25593892	25593957	2	330	910
25597301	25597413	2	330	908
25597301	25597413	2	330	909
25597301	25597413	2	330	910
25599798	25599835	2	330	910
25599798	25599865	2	330	908
25599798	25599865	2	330	909
25601367	25601466	2	330	908
25601367	25601466	2	330	909
25601367	25601466	2	330	910
25603795	25603934	2	330	908
25603795	25603934	2	330	909
25603795	25603934	2	330	910
25606448	25606654	2	330	908
25606448	25606654	2	330	909
25606448	25606654	2	330	910
25607402	25607480	2	330	908
25607402	25607483	2	330	910
25607402	25607516	2	330	909
25639257	25639887	1	331	911
25639271	25639887	1	331	912
25639281	25639887	1	331	913
25643488	25644215	1	332	918
25646112	25647131	2	333	919
25652101	25654670	2	333	919
25683882	25683947	1	331	911
25683882	25683947	1	331	912
25683882	25683947	1	331	913
25689865	25689972	1	331	911
25689865	25689972	1	331	912
25689865	25689972	1	331	914
25692179	25692553	1	334	920
25693755	25693907	1	331	911
25693755	25693907	1	331	912
25693755	25693907	1	331	913
25693755	25693907	1	331	914
25698676	25698878	1	331	911
25698676	25698878	1	331	912
25698676	25698878	1	331	913
25698676	25698878	1	331	914
25702169	25702268	1	331	911
25702169	25702268	1	331	912
25702169	25702268	1	331	913
25702169	25702268	1	331	914
25702177	25702268	1	331	915
25705978	25706085	1	331	911
25705978	25706085	1	331	912
25705978	25706085	1	331	913
25705978	25706085	1	331	914
25705978	25706085	1	331	915
25709433	25709448	1	331	911
25709433	25709448	1	331	912
25709433	25709448	1	331	913
25709433	25709448	1	331	914
25709433	25710178	1	331	915
25711366	25711567	1	331	914
25711387	25711554	1	331	916
25712018	25712381	1	331	917
25712339	25712381	1	331	911
25712339	25712381	1	331	912
25712339	25712381	1	331	913
25712339	25712381	1	331	914
25712339	25712381	1	331	916
25714230	25714572	1	331	912
25714639	25714730	1	331	914
25714639	25714738	1	331	916
25714639	25714888	1	331	917
25714639	25717551	1	331	913
25714639	25717561	1	331	911
25716502	25716559	2	335	921
25717660	25717758	2	335	921
25724479	25724676	2	335	922
25724479	25724676	2	335	923
25724479	25724676	2	335	924
25724479	25724676	2	335	925
25724479	25724676	2	335	926
25724479	25724676	2	335	927
25724697	25725349	2	335	928
25725225	25725349	2	335	921
25725225	25725349	2	335	922
25725225	25725349	2	335	923
25725225	25725349	2	335	924
25725225	25725349	2	335	925
25725225	25725349	2	335	926
25725225	25725349	2	335	927
25729630	25729800	2	335	921
25729630	25729800	2	335	922
25729630	25729800	2	335	923
25729630	25729800	2	335	924
25729630	25729800	2	335	925
25729630	25729800	2	335	926
25729630	25729800	2	335	927
25729630	25729800	2	335	928
25734332	25734374	2	335	922
25734569	25735069	1	336	929
25734852	25734903	2	335	922
25734852	25734903	2	335	928
25734852	25734971	2	335	923
25734938	25735032	2	335	924
25734988	25735026	2	335	921
25734988	25735672	2	335	927
25735314	25735645	2	335	926
25735383	25735577	1	336	930
25735388	25735577	1	336	931
25735486	25735638	2	335	925
25741572	25741674	1	336	929
25741572	25741674	1	336	930
25745209	25745353	1	336	929
25745209	25745353	1	336	930
25745209	25745353	1	336	931
25749035	25749119	1	336	929
25749035	25749119	1	336	930
25749035	25749119	1	336	931
25751988	25752233	1	336	929
25751988	25752233	1	336	930
25751988	25752347	1	336	931
25758009	25758203	1	336	929
25758009	25758203	1	336	930
25762311	25762364	1	336	929
25762311	25762364	1	336	930
25762937	25763332	2	337	932
25764209	25764349	1	336	929
25764209	25764349	1	336	930
25764594	25764786	1	336	929
25764594	25764786	1	336	930
25769003	25772459	1	336	929
25769003	25772459	1	336	930
25880549	25881770	2	338	933
25880549	25881770	2	338	934
25880549	25881770	2	338	935
25880549	25881770	2	338	936
25880550	25881770	2	338	937
25881330	25881770	2	338	938
25881331	25881770	2	338	939
25881513	25881770	2	338	940
25881609	25881770	2	338	941
25891721	25891867	2	338	933
25891721	25891867	2	338	934
25891721	25891867	2	338	935
25891721	25891867	2	338	936
25891721	25891867	2	338	937
25891721	25891867	2	338	938
25891721	25891867	2	338	939
25891721	25891867	2	338	940
25891721	25891867	2	338	941
25897572	25897672	2	338	933
25897572	25897672	2	338	934
25897572	25897672	2	338	935
25897572	25897672	2	338	936
25897572	25897672	2	338	937
25897572	25897672	2	338	938
25897572	25897672	2	338	939
25897572	25897672	2	338	941
25897572	25897982	2	338	940
25905023	25905076	2	338	933
25905023	25905076	2	338	934
25905023	25905076	2	338	935
25905023	25905076	2	338	936
25905023	25905076	2	338	937
25905023	25905076	2	338	938
25905023	25905076	2	338	939
25911740	25911961	2	338	933
25911740	25911961	2	338	934
25911740	25911961	2	338	935
25911740	25911961	2	338	936
25911740	25911961	2	338	937
25911740	25911961	2	338	938
25911740	25911961	2	338	939
25911740	25911961	2	338	941
25928753	25928996	1	339	950
25933815	25934365	1	339	951
25934086	25934365	1	339	952
25934088	25934188	1	339	953
25934305	25934365	1	339	954
25934311	25934365	1	339	955
25934340	25935177	1	339	956
25934711	25935125	1	339	950
25934909	25935047	1	339	952
25934909	25935047	1	339	955
25934909	25935177	1	339	953
25934909	25935269	1	339	951
25937789	25937911	1	339	952
25941307	25941640	1	339	952
25941307	25941802	1	339	954
25941307	25942685	1	339	955
25941601	25941987	1	339	957
25943043	25943144	2	340	958
25945523	25945974	2	338	942
25952399	25952613	1	339	957
25954589	25954688	2	338	933
25954589	25954688	2	338	934
25954589	25954688	2	338	935
25954589	25954688	2	338	936
25954589	25954688	2	338	937
25954589	25954688	2	338	938
25954589	25954688	2	338	939
25954589	25954688	2	338	941
25954589	25954688	2	338	942
25955626	25955754	2	338	933
25955626	25955754	2	338	934
25955626	25955754	2	338	935
25955626	25955754	2	338	936
25955626	25955754	2	338	937
25955626	25955754	2	338	938
25955626	25955754	2	338	939
25955626	25955754	2	338	941
25955626	25955754	2	338	942
25975069	25975227	2	338	933
25975069	25975227	2	338	934
25975069	25975227	2	338	935
25975069	25975227	2	338	936
25975069	25975227	2	338	937
25975069	25975227	2	338	938
25975069	25975227	2	338	939
25975069	25975227	2	338	941
25975069	25975227	2	338	942
25975189	25975227	2	338	943
25975953	25976027	2	338	933
25975953	25976027	2	338	934
25975953	25976027	2	338	935
25975953	25976027	2	338	936
25975953	25976027	2	338	937
25975953	25976027	2	338	938
25975953	25976027	2	338	939
25975953	25976027	2	338	941
25975953	25976027	2	338	942
25975953	25976027	2	338	943
25982343	25982476	2	338	933
25982343	25982476	2	338	934
25982343	25982476	2	338	935
25982343	25982476	2	338	936
25982343	25982476	2	338	937
25982343	25982476	2	338	938
25982343	25982476	2	338	939
25982343	25982476	2	338	941
25982343	25982476	2	338	942
25982343	25982476	2	338	943
25997187	25997415	2	338	944
25997359	25997415	2	338	935
25997359	25997415	2	338	939
25997359	25997415	2	338	941
25997359	25997415	2	338	943
26000014	26000181	2	338	935
26000014	26000181	2	338	936
26000014	26000181	2	338	938
26000014	26000181	2	338	939
26000014	26000181	2	338	941
26000014	26000181	2	338	942
26000014	26000181	2	338	944
26009595	26009912	2	338	945
26021839	26022041	2	338	933
26021839	26022041	2	338	934
26021839	26022041	2	338	935
26021839	26022041	2	338	936
26021839	26022041	2	338	937
26021839	26022041	2	338	938
26021839	26022041	2	338	939
26021839	26022041	2	338	941
26021839	26022041	2	338	942
26021839	26022041	2	338	943
26021839	26022041	2	338	944
26021839	26022041	2	338	945
26021921	26022041	2	338	946
26050999	26051017	2	338	944
26050999	26051031	2	338	943
26050999	26051192	2	338	933
26050999	26051192	2	338	934
26050999	26051192	2	338	935
26050999	26051192	2	338	936
26050999	26051192	2	338	937
26050999	26051192	2	338	938
26050999	26051192	2	338	939
26050999	26051192	2	338	941
26050999	26051192	2	338	942
26050999	26051192	2	338	945
26050999	26051192	2	338	946
26051159	26051192	2	338	947
26053235	26053347	2	338	933
26053235	26053347	2	338	934
26053235	26053347	2	338	935
26053235	26053347	2	338	936
26053235	26053347	2	338	937
26053235	26053347	2	338	938
26053235	26053347	2	338	939
26053235	26053347	2	338	941
26053235	26053347	2	338	942
26053235	26053347	2	338	945
26053235	26053347	2	338	947
26053235	26053501	2	338	946
26068124	26068337	2	338	947
26089510	26090071	2	338	948
26089942	26090060	2	338	942
26089942	26090071	2	338	933
26089942	26090071	2	338	934
26089942	26090071	2	338	935
26089942	26090071	2	338	936
26089942	26090071	2	338	937
26089942	26090071	2	338	938
26089942	26090071	2	338	939
26089942	26090071	2	338	941
26089942	26090071	2	338	945
26111978	26112082	2	338	948
26111978	26112145	2	338	934
26111978	26112145	2	338	935
26111978	26112145	2	338	936
26111978	26112145	2	338	937
26111978	26112145	2	338	938
26111978	26112145	2	338	941
26111978	26112145	2	338	945
26111984	26112145	2	338	949
26140152	26140459	2	338	938
26158090	26158266	1	341	959
26169217	26169428	2	338	949
26170563	26170653	2	338	939
26170563	26170666	2	338	941
26170563	26170745	2	338	945
26170563	26170746	2	338	933
26170563	26170766	2	338	934
26170563	26170769	2	338	935
26170563	26170786	2	338	936
26170870	26171051	1	342	960
26170880	26171051	1	342	961
26170899	26171051	1	342	962
26170984	26171127	2	338	937
26175609	26175823	1	341	959
26180536	26180600	1	342	961
26180536	26182801	1	342	962
26190706	26190812	1	343	963
26214744	26214860	1	342	960
26214744	26214860	1	342	961
26215701	26217367	1	342	961
26215701	26217380	1	342	960
26317389	26317923	2	344	964
26320615	26320772	2	344	964
26349779	26349926	2	345	965
26350266	26350633	2	345	965
26378551	26378703	1	346	966
26382524	26382595	1	346	966
26387000	26387057	1	346	966
26387723	26387781	1	346	966
26387725	26387781	1	346	967
26390135	26390264	1	346	968
26393634	26393696	1	347	970
26405942	26406127	1	347	971
26413051	26413265	1	346	967
26416508	26416660	1	346	969
26416709	26416935	1	346	967
26417942	26418086	1	346	967
26459902	26460213	2	348	972
26466208	26468630	2	349	973
26466215	26468633	2	349	974
26470559	26470645	1	346	966
26470750	26471101	1	346	966
26470750	26471197	1	346	969
26470750	26471697	1	346	968
26477970	26478134	2	349	975
26480271	26480428	2	349	973
26480271	26480428	2	349	974
26480271	26480428	2	349	975
26503581	26503701	1	347	970
26503581	26503701	1	347	971
26506566	26506731	1	347	970
26518521	26518592	1	347	970
26550318	26552126	1	347	971
26566265	26566367	2	349	973
26566265	26566367	2	349	974
26566265	26566367	2	349	975
26567956	26569251	1	347	971
26572867	26573175	2	349	975
26572867	26573254	2	349	973
26572867	26573285	2	349	974
26835754	26838277	2	350	976
26836286	26838277	2	350	977
26838092	26838277	2	350	978
26838438	26838613	2	350	976
26838438	26838613	2	350	978
26838438	26839761	2	350	977
26839586	26839761	2	350	976
26839586	26839761	2	350	978
26839874	26840060	2	350	976
26839874	26840488	2	350	978
26839874	26840561	2	350	977
26840275	26840561	2	350	976
26840997	26841164	2	350	976
26840997	26841710	2	350	977
26841076	26841164	2	350	979
26841119	26841164	2	350	980
26841857	26841989	2	350	976
26841857	26841989	2	350	979
26841857	26841989	2	350	980
26841968	26841989	2	350	981
26842338	26842684	2	350	976
26842338	26842684	2	350	979
26842338	26842684	2	350	980
26842338	26842684	2	350	981
26842989	26843017	2	350	979
26843465	26843539	2	350	980
26843741	26843776	2	350	981
26844224	26845408	2	350	976
26889375	26889443	1	351	982
26909865	26910029	1	351	982
26917921	26924619	2	352	983
26922578	26924619	2	352	984
26929885	26930060	2	352	983
26929885	26930060	2	352	984
26932003	26932178	2	352	983
26932003	26932178	2	352	984
26932860	26933043	2	352	983
26932860	26933043	2	352	984
26934465	26934748	2	352	983
26934465	26934748	2	352	984
26939615	26939741	1	351	982
26939811	26939954	2	352	984
26943379	26943546	2	352	983
26943379	26943546	2	352	984
26953960	26954042	1	353	985
26954738	26954870	2	352	983
26954738	26954870	2	352	984
26965287	26965572	2	352	984
26965287	26967087	2	352	983
27143343	27143948	2	354	986
27358884	27361155	2	355	987
27361120	27361452	1	356	988
27361155	27361452	1	356	989
27361163	27361452	1	356	990
27362712	27362812	1	356	988
27362712	27362812	1	356	989
27362712	27362812	1	356	990
27367013	27367946	2	357	991
27387466	27387659	1	356	988
27387466	27387659	1	356	989
27387466	27387659	1	356	990
27391099	27391314	1	356	988
27391389	27391550	1	356	990
27395580	27395786	1	356	989
27395580	27395786	1	356	990
27398479	27398564	2	355	987
27399531	27399573	2	355	987
27420379	27421022	2	358	992
27448377	27448578	2	355	987
27492117	27492260	1	359	993
27638612	27638922	1	360	994
27638649	27638922	1	360	995
27638649	27638922	1	360	996
27638649	27638922	1	360	997
27638675	27638922	1	360	998
27645458	27645639	1	360	998
27648664	27648764	1	360	994
27648664	27648764	1	360	995
27648664	27648764	1	360	996
27648664	27648764	1	360	997
27648664	27648764	1	360	998
27653118	27653221	1	360	998
27653355	27654014	1	360	994
27653355	27654014	1	360	998
27669351	27669529	1	360	996
27671989	27672145	1	360	996
27671989	27672145	1	360	997
27671989	27672207	1	360	995
27674707	27675011	1	360	996
27674707	27675023	1	360	997
27722378	27722412	1	361	999
27722397	27722412	1	361	1000
27724798	27724880	1	361	1001
27743392	27743503	1	361	999
27743392	27743503	1	361	1000
27743392	27743503	1	361	1001
27745817	27746031	1	361	999
27745817	27746031	1	361	1001
27745817	27746035	1	361	1000
27751071	27751232	1	361	999
27751071	27751232	1	361	1000
27751071	27751232	1	361	1001
27954921	27955022	1	362	1002
27977908	27978121	1	362	1002
27985039	27985294	1	362	1002
28013362	28013431	1	363	1003
28022696	28023232	1	363	1003
28048403	28048536	1	364	1004
28048446	28048536	1	364	1005
28087132	28087286	1	364	1006
28087141	28087286	1	364	1007
28089888	28090520	1	364	1008
28090355	28090520	1	364	1009
28090444	28090520	1	364	1010
28095880	28096113	1	364	1009
28101265	28101318	1	364	1006
28101265	28101318	1	364	1009
28101265	28101318	1	364	1010
28102549	28102638	1	364	1009
28102549	28102768	1	364	1004
